customer_id,account_age_months,loyalty_tier,lifetime_spend,total_orders,total_complaints,total_refunds_received,refund_to_order_ratio,items_kept_after_refund,complaints_last_30_days,is_first_purchase,order_value,product_category,is_perishable_or_hygiene,resale_value,reverse_logistics_cost,prior_contacts_this_issue,prior_promise_logged,customer_care_notes,_archetype,clv_estimate
C0001,1,Silver,13310,6,5,5,0.833,2,4,False,9164,Electronics,False,5956,101,0,False,,LIKELY_ABUSER,159720
C0002,22,Bronze,135782,107,70,10,0.093,1,0,False,129,Frozen_Food,True,0,211,0,False,,GENUINE,74062
C0003,24,Silver,9390,5,5,4,0.8,2,3,False,97,Dairy,True,0,89,0,False,,LIKELY_ABUSER,4695
C0004,41,Silver,49430,74,72,2,0.027,0,1,False,4204,Home_Goods,False,1891,291,0,False,,GENUINE,14467
C0005,27,Gold,83342,67,10,3,0.045,0,1,False,394,Fresh_Produce,True,0,108,0,False,,GENUINE,37040
C0006,14,Silver,30248,19,11,11,0.579,4,4,False,445,Home_Goods,False,200,121,2,True,Customer was assured replacement on last contact.,LIKELY_ABUSER,25926
C0007,26,Platinum,89235,22,4,2,0.091,0,0,False,289,Frozen_Food,True,0,284,0,False,,GENUINE,41185
C0008,0,Silver,3488,4,3,1,0.25,1,2,False,23765,Electronics,False,15447,142,0,False,,SUSPICIOUS,41856
C0009,46,Bronze,166294,111,89,10,0.09,0,1,False,49,Dairy,True,0,95,2,False,Explained item is non-returnable (perishable); customer acknowledged.,GENUINE,43381
C0010,0,Gold,11014,4,2,1,0.25,1,2,False,1601,Home_Goods,False,720,212,0,False,,SUSPICIOUS,132168
C0011,20,Bronze,28722,28,11,2,0.071,0,1,False,20712,Electronics,False,13462,204,2,False,Informed customer no refund applicable per policy; customer agreed.,GENUINE,17233
C0012,5,Platinum,72827,26,9,9,0.346,1,1,False,609,Meat_Seafood,True,0,108,0,False,,SUSPICIOUS,174784
C0013,60,Silver,47228,86,69,0,0.0,0,0,False,53678,Electronics,False,34890,78,2,True,"Prior agent committed to a refund, pending processing.",GENUINE,9445
C0014,11,Gold,185420,60,23,1,0.017,0,0,False,58482,Home_Appliance,False,35089,234,0,False,,GENUINE,202276
C0015,26,Bronze,138513,117,31,9,0.077,1,0,False,71067,Electronics,False,46193,147,0,False,,GENUINE,63929
C0016,0,Gold,1348,1,3,0,0.0,0,3,True,2293,Fashion,False,917,253,0,False,,SUSPICIOUS,16176
C0017,22,Bronze,7213,10,9,7,0.7,4,3,False,2088,Home_Goods,False,939,295,0,False,,LIKELY_ABUSER,3934
C0018,20,Platinum,195050,48,7,1,0.021,0,0,False,66383,Electronics,False,43148,121,0,False,,GENUINE,117030
C0019,55,Silver,130085,88,2,2,0.023,0,1,False,3481,Home_Goods,False,1566,284,0,False,,GENUINE,28382
C0020,61,Bronze,25209,23,12,2,0.087,0,2,False,224,Dairy,True,0,118,2,False,Informed customer no refund applicable per policy; customer agreed.,GENUINE,4959
C0021,43,Silver,141252,85,23,1,0.012,1,1,False,1307,Cosmetics,True,0,256,1,False,Informed customer no refund applicable per policy; customer agreed.,GENUINE,39419
C0022,20,Gold,30373,14,14,10,0.714,5,4,False,627,Meat_Seafood,True,0,113,0,False,,LIKELY_ABUSER,18223
C0023,3,Silver,5795,11,9,8,0.727,3,4,False,591,Frozen_Food,True,0,198,0,False,,LIKELY_ABUSER,23180
C0024,30,Silver,80913,106,38,7,0.066,1,1,False,359,Fresh_Produce,True,0,263,0,False,,GENUINE,32365
C0025,8,Gold,13478,9,9,7,0.778,5,3,False,153,Dairy,True,0,248,0,False,,LIKELY_ABUSER,20217
C0026,46,Platinum,611232,111,67,10,0.09,1,2,False,2865,Fashion,False,1146,235,0,False,,GENUINE,159451
C0027,72,Bronze,89031,77,14,5,0.065,0,1,False,221,Frozen_Food,True,0,123,0,False,,GENUINE,14838
C0028,35,Bronze,50503,64,30,4,0.062,0,0,False,2409,Home_Goods,False,1084,56,0,False,,GENUINE,17315
C0029,8,Bronze,73733,112,51,6,0.054,1,0,False,51499,Home_Appliance,False,30899,287,0,False,,GENUINE,110599
C0030,18,Gold,9207,11,11,8,0.727,4,6,False,61192,Electronics,False,39774,247,0,False,,LIKELY_ABUSER,6138
C0031,22,Gold,61599,23,8,6,0.261,1,1,False,793,Meat_Seafood,True,0,87,2,False,Explained item is non-returnable (perishable); customer acknowledged.,SUSPICIOUS,33599
C0032,49,Silver,233299,112,42,10,0.089,0,1,False,410,Fashion,False,164,180,0,False,,GENUINE,57134
C0033,14,Bronze,61472,114,42,11,0.096,0,0,False,256,Fresh_Produce,True,0,102,0,False,,GENUINE,52690
C0034,33,Bronze,91267,74,19,5,0.068,0,0,False,871,Meat_Seafood,True,0,68,2,True,Customer was assured replacement on last contact.,GENUINE,33188
C0035,54,Silver,117388,65,43,6,0.092,0,0,False,132,Frozen_Food,True,0,240,0,False,,GENUINE,26086
C0036,2,Silver,1451,1,2,0,0.0,1,2,True,4100,Electronics,False,2665,149,0,False,,SUSPICIOUS,8706
C0037,52,Silver,78545,96,64,9,0.094,1,0,False,4832,Home_Goods,False,2174,110,0,False,,GENUINE,18125
C0038,67,Silver,153550,74,34,3,0.041,0,1,False,105,Dairy,True,0,157,0,False,,GENUINE,27501
C0039,22,Silver,22657,16,11,10,0.625,5,5,False,72411,Electronics,False,47067,128,0,False,,LIKELY_ABUSER,12358
C0040,0,Gold,4831,2,3,0,0.0,1,3,False,439,Frozen_Food,True,0,207,0,False,,SUSPICIOUS,57972
C0041,3,Gold,32430,13,13,8,0.615,3,5,False,3454,Fashion,False,1381,129,0,False,,LIKELY_ABUSER,129720
C0042,1,Silver,3257,3,1,0,0.0,0,1,False,4761,Home_Goods,False,2142,219,2,False,Informed customer no refund applicable per policy; customer agreed.,SUSPICIOUS,39084
C0043,42,Gold,34784,27,13,2,0.074,0,0,False,289,Fresh_Produce,True,0,72,1,True,Customer was assured replacement on last contact.,GENUINE,9938
C0044,22,Bronze,94932,96,9,8,0.083,1,0,False,3028,Fashion,False,1211,128,0,False,,GENUINE,51781
C0045,6,Bronze,3832,8,4,3,0.375,0,1,False,2852,Toys_Books,False,1140,62,2,False,Clarified no prior promise was made; resolved on call.,SUSPICIOUS,7664
C0046,27,Silver,23459,22,20,7,0.318,1,2,False,274,Toys_Books,False,109,289,1,True,Customer was assured replacement on last contact.,SUSPICIOUS,10426
C0047,16,Bronze,27657,35,1,1,0.029,0,0,False,1462,Toys_Books,False,584,48,2,False,Clarified no prior promise was made; resolved on call.,GENUINE,20742
C0048,15,Gold,322495,102,86,2,0.02,0,2,False,301,Frozen_Food,True,0,181,0,False,,GENUINE,257996
C0049,24,Platinum,123752,24,23,0,0.0,0,2,False,1401,Cosmetics,True,0,161,2,False,Informed customer no refund applicable per policy; customer agreed.,GENUINE,61876
C0050,69,Silver,116378,71,42,1,0.014,0,1,False,54,Fresh_Produce,True,0,290,0,False,,GENUINE,20239
C0051,27,Silver,37350,27,16,11,0.407,1,1,False,5521,Fashion,False,2208,87,0,False,,SUSPICIOUS,16600
C0052,68,Silver,45933,26,11,1,0.038,1,1,False,363,Meat_Seafood,True,0,220,2,False,Clarified no prior promise was made; resolved on call.,GENUINE,8105
C0053,17,Bronze,70945,55,33,1,0.018,0,1,False,269,Fresh_Produce,True,0,181,0,False,,GENUINE,50078
C0054,52,Bronze,58323,94,33,7,0.074,1,0,False,842,Meat_Seafood,True,0,153,0,False,,GENUINE,13459
C0055,22,Bronze,10264,13,13,5,0.385,1,1,False,595,Frozen_Food,True,0,277,0,False,,SUSPICIOUS,5598
C0056,25,Bronze,62289,78,41,7,0.09,0,2,False,5887,Fashion,False,2354,103,0,False,,GENUINE,29898
C0057,19,Bronze,20527,29,25,12,0.414,0,2,False,1445,Home_Goods,False,650,40,0,False,,SUSPICIOUS,12964
C0058,24,Gold,36693,21,14,9,0.429,1,3,False,1979,Home_Goods,False,890,282,0,False,,SUSPICIOUS,18346
C0059,1,Platinum,9549,2,2,1,0.5,1,1,False,24392,Home_Appliance,False,14635,212,0,False,,SUSPICIOUS,114588
C0060,69,Platinum,31893,19,14,0,0.0,0,0,False,387,Fashion,False,154,77,0,False,,GENUINE,5546
C0061,1,Platinum,15873,3,2,1,0.333,1,1,False,1993,Home_Goods,False,896,122,0,False,,SUSPICIOUS,190476
C0062,10,Gold,192879,94,12,1,0.011,0,0,False,235,Dairy,True,0,223,1,True,Customer was assured replacement on last contact.,GENUINE,231454
C0063,9,Bronze,14996,20,12,1,0.05,0,1,False,295,Meat_Seafood,True,0,147,0,False,,GENUINE,19994
C0064,6,Bronze,8372,6,5,4,0.667,5,4,False,285,Meat_Seafood,True,0,205,0,False,,LIKELY_ABUSER,16744
C0065,65,Silver,117037,51,31,3,0.059,0,0,False,967,Toys_Books,False,386,290,0,False,,GENUINE,21606
C0066,44,Silver,48488,40,19,4,0.1,1,0,False,53008,Electronics,False,34455,298,2,False,Informed customer no refund applicable per policy; customer agreed.,GENUINE,13224
C0067,12,Bronze,116133,92,84,7,0.076,0,0,False,411,Frozen_Food,True,0,201,0,False,,GENUINE,116133
C0068,22,Gold,6800,8,7,6,0.75,2,5,False,66715,Electronics,False,43364,63,2,False,Explained item is non-returnable (perishable); customer acknowledged.,LIKELY_ABUSER,3709
C0069,18,Bronze,20952,15,13,11,0.733,4,4,False,5814,Fashion,False,2325,116,0,False,,LIKELY_ABUSER,13968
C0070,65,Gold,44335,24,17,0,0.0,0,1,False,2807,Home_Appliance,False,1684,179,0,False,,GENUINE,8184
C0071,39,Silver,82675,89,89,3,0.034,0,0,False,255,Fresh_Produce,True,0,285,1,False,Clarified no prior promise was made; resolved on call.,GENUINE,25438
C0072,25,Bronze,21532,15,6,6,0.4,0,2,False,2988,Cosmetics,True,0,70,1,False,Informed customer no refund applicable per policy; customer agreed.,SUSPICIOUS,10335
C0073,26,Silver,48648,28,25,12,0.429,1,2,False,3809,Fashion,False,1523,284,2,False,Explained item is non-returnable (perishable); customer acknowledged.,SUSPICIOUS,22452
C0074,30,Silver,37591,17,13,5,0.294,1,2,False,8267,Electronics,False,5373,111,0,False,,SUSPICIOUS,15036
C0075,64,Platinum,61597,26,12,2,0.077,0,0,False,729,Meat_Seafood,True,0,93,0,False,,GENUINE,11549
C0076,19,Silver,19941,10,8,8,0.8,3,5,False,108,Toys_Books,False,43,263,1,True,Customer was assured replacement on last contact.,LIKELY_ABUSER,12594
C0077,6,Bronze,5109,7,5,5,0.714,2,4,False,386,Frozen_Food,True,0,44,1,False,Clarified no prior promise was made; resolved on call.,LIKELY_ABUSER,10218
C0078,20,Silver,178182,110,66,1,0.009,1,1,False,3171,Fashion,False,1268,285,3,True,Customer was assured replacement on last contact.,GENUINE,106909
C0079,3,Bronze,6218,7,3,3,0.429,1,3,False,718,Fashion,False,287,61,0,False,,SUSPICIOUS,24872
C0080,9,Bronze,14371,14,13,9,0.643,4,6,False,244,Dairy,True,0,69,0,False,,LIKELY_ABUSER,19161
C0081,33,Gold,226258,70,46,3,0.043,0,1,False,26127,Home_Appliance,False,15676,64,0,False,,GENUINE,82275
C0082,53,Silver,70618,34,7,2,0.059,1,0,False,146,Dairy,True,0,233,0,False,,GENUINE,15988
C0083,2,Bronze,4288,3,3,1,0.333,1,2,False,52349,Home_Appliance,False,31409,227,0,False,,SUSPICIOUS,25728
C0084,2,Silver,2304,2,2,0,0.0,1,2,False,1932,Home_Goods,False,869,238,0,False,,SUSPICIOUS,13824
C0085,9,Gold,144422,92,32,9,0.098,0,0,False,2776,Cosmetics,True,0,131,1,False,Clarified no prior promise was made; resolved on call.,GENUINE,192562
C0086,14,Silver,39675,33,15,2,0.061,0,0,False,2243,Fashion,False,897,136,0,False,,GENUINE,34007
C0087,19,Gold,16631,6,5,5,0.833,3,4,False,1412,Cosmetics,True,0,150,0,False,,LIKELY_ABUSER,10503
C0088,33,Silver,113645,111,20,6,0.054,0,1,False,1511,Toys_Books,False,604,213,2,True,Customer was assured replacement on last contact.,GENUINE,41325
C0089,32,Bronze,36768,53,23,5,0.094,0,1,False,209,Fresh_Produce,True,0,151,3,True,Customer was assured replacement on last contact.,GENUINE,13788
C0090,18,Bronze,12775,15,8,8,0.533,2,6,False,262,Dairy,True,0,189,0,False,,LIKELY_ABUSER,8516
C0091,14,Gold,41001,13,8,7,0.538,2,5,False,1434,Toys_Books,False,573,219,0,False,,LIKELY_ABUSER,35143
C0092,1,Silver,3621,4,3,1,0.25,1,2,False,161,Meat_Seafood,True,0,204,0,False,,SUSPICIOUS,43452
C0093,50,Bronze,28068,59,10,4,0.068,0,0,False,170,Frozen_Food,True,0,79,0,False,,GENUINE,6736
C0094,69,Bronze,98945,74,47,6,0.081,1,2,False,16133,Electronics,False,10486,57,0,False,,GENUINE,17207
C0095,9,Bronze,4211,5,5,3,0.6,2,5,False,160,Fresh_Produce,True,0,114,0,False,,LIKELY_ABUSER,5614
C0096,3,Platinum,54866,20,16,13,0.65,2,6,False,3157,Fashion,False,1262,289,0,False,,LIKELY_ABUSER,219464
C0097,49,Gold,304523,106,32,1,0.009,0,0,False,3287,Fashion,False,1314,198,0,False,,GENUINE,74577
C0098,1,Platinum,2782,1,2,0,0.0,1,2,True,3440,Home_Goods,False,1548,113,0,False,,SUSPICIOUS,33384
C0099,25,Silver,133264,57,19,0,0.0,0,1,False,9479,Home_Appliance,False,5687,224,3,True,"Prior agent committed to a refund, pending processing.",GENUINE,63966
C0100,48,Silver,139790,119,67,2,0.017,0,1,False,29871,Electronics,False,19416,287,2,False,Explained item is non-returnable (perishable); customer acknowledged.,GENUINE,34947
C0101,0,Bronze,2112,3,3,1,0.333,0,1,False,480,Toys_Books,False,192,137,1,False,Clarified no prior promise was made; resolved on call.,SUSPICIOUS,25344
C0102,58,Silver,62650,61,43,4,0.066,0,1,False,1633,Fashion,False,653,102,0,False,,GENUINE,12962
C0103,7,Gold,46265,15,14,12,0.8,5,6,False,2708,Home_Goods,False,1218,291,0,False,,LIKELY_ABUSER,79311
C0104,1,Gold,1605,1,1,0,0.0,1,1,True,318,Meat_Seafood,True,0,275,2,True,"Agent promised 20% coupon on previous call, not yet issued.",SUSPICIOUS,19260
C0105,1,Platinum,10828,3,2,1,0.333,1,1,False,280,Frozen_Food,True,0,61,2,False,Explained item is non-returnable (perishable); customer acknowledged.,SUSPICIOUS,129936
C0106,48,Gold,251414,116,108,2,0.017,0,1,False,707,Meat_Seafood,True,0,161,0,False,,GENUINE,62853
C0107,0,Platinum,9851,2,3,0,0.0,1,3,False,236,Frozen_Food,True,0,52,0,False,,SUSPICIOUS,118212
C0108,0,Gold,6495,4,2,1,0.25,0,2,False,253,Fresh_Produce,True,0,102,0,False,,SUSPICIOUS,77940
C0109,16,Silver,119233,82,77,8,0.098,0,2,False,2837,Home_Goods,False,1276,141,0,False,,GENUINE,89424
